,timestamp,latitude,longitude,fix_status,HDOP,satellites_in_use
0,2023-04-11 20:06:58.963000,43.395777,-79.238020,1,1.75,6
1,2023-04-11 20:07:01.363000,43.395777,-79.238020,1,1.75,6
2,2023-04-11 20:07:06.163000,43.395804,-79.237978,1,1.75,6
3,2023-04-11 20:07:11.363000,43.395800,-79.237982,1,1.75,6
4,2023-04-11 20:07:16.563000,43.395790,-79.237985,1,1.75,6
5,2023-04-11 20:07:21.363000,43.395786,-79.237988,1,1.75,6
6,2023-04-11 20:07:26.563000,43.395780,-79.237987,1,1.75,6
7,2023-04-11 20:07:31.363000,43.395779,-79.237997,1,1.75,6
8,2023-04-11 20:07:31.763000,43.395779,-79.237999,1,1.76,6
9,2023-04-11 20:07:36.563000,43.395779,-79.237987,1,1.76,6
10,2023-04-11 20:08:21.763000,43.395790,-79.237930,1,2.01,5
11,2023-04-11 20:08:26.963000,43.395760,-79.237905,1,1.76,6
12,2023-04-11 20:08:31.763000,43.395724,-79.237905,1,1.76,6
13,2023-04-11 20:08:36.963000,43.395668,-79.237887,1,1.76,6
14,2023-04-11 20:08:46.963000,43.395614,-79.237860,1,1.52,7
15,2023-04-11 20:08:52.163000,43.395580,-79.237843,1,1.52,7
16,2023-04-11 20:09:02.163000,43.395511,-79.237805,1,1.52,7
17,2023-04-11 20:09:07.363000,43.395481,-79.237774,1,1.55,6
18,2023-04-11 20:09:12.163000,43.395461,-79.237730,1,1.55,6
19,2023-04-11 20:09:17.363000,43.395415,-79.237719,1,1.86,5
20,2023-04-11 20:10:02.563000,43.395372,-79.237698,1,1.52,7
21,2023-04-11 20:10:07.363000,43.395346,-79.237655,1,1.53,7
22,2023-04-11 20:10:12.563000,43.395333,-79.237575,1,1.53,7
23,2023-04-11 20:10:17.363000,43.395320,-79.237504,1,2.09,6
24,2023-04-11 20:10:17.763000,43.395319,-79.237498,1,2.09,6
25,2023-04-11 20:10:22.563000,43.395338,-79.237423,1,1.77,6
26,2023-04-11 20:10:27.763000,43.395339,-79.237342,1,1.53,7
27,2023-04-11 20:10:32.563000,43.395344,-79.237258,1,1.53,7
28,2023-04-11 20:10:32.963000,43.395345,-79.237252,1,1.53,7
29,2023-04-11 20:10:37.763000,43.395339,-79.237185,1,1.53,7
30,2023-04-11 20:10:42.963000,43.395327,-79.237115,1,1.53,7
31,2023-04-11 20:10:48.163000,43.395331,-79.237060,1,1.54,7
32,2023-04-11 20:10:52.963000,43.395340,-79.236999,1,1.54,7
33,2023-04-11 20:10:58.163000,43.395355,-79.236926,1,1.60,7
34,2023-04-11 20:11:43.363000,43.395366,-79.236861,1,1.54,7
35,2023-04-11 20:11:48.163000,43.395373,-79.236814,1,1.54,7
36,2023-04-11 20:11:53.363000,43.395369,-79.236782,1,1.54,7
37,2023-04-11 20:11:58.163000,43.395361,-79.236739,1,2.52,6
38,2023-04-11 20:12:03.363000,43.395372,-79.236684,1,1.54,7
39,2023-04-11 20:12:08.563000,43.395406,-79.236635,1,1.55,7
40,2023-04-11 20:12:13.363000,43.395428,-79.236580,1,1.55,7
41,2023-04-11 20:12:18.563000,43.395450,-79.236521,1,1.55,7
42,2023-04-11 20:12:23.363000,43.395469,-79.236463,1,1.55,7
43,2023-04-11 20:12:23.763000,43.395470,-79.236459,1,1.55,7
44,2023-04-11 20:12:28.563000,43.395486,-79.236410,1,1.55,7
45,2023-04-11 20:12:33.763000,43.395506,-79.236351,1,1.55,7
46,2023-04-11 20:12:38.963000,43.395526,-79.236287,1,1.12,8
47,2023-04-11 20:13:23.763000,43.395536,-79.236227,1,1.12,8
48,2023-04-11 20:13:28.963000,43.395552,-79.236162,1,1.40,7
49,2023-04-11 20:13:38.963000,43.395589,-79.236037,1,1.12,8
50,2023-04-11 20:13:44.163000,43.395600,-79.235971,1,1.13,8
51,2023-04-11 20:13:48.963000,43.395623,-79.235916,1,1.13,8
52,2023-04-11 20:13:54.163000,43.395644,-79.235861,1,1.13,8
53,2023-04-11 20:13:59.363000,43.395660,-79.235799,1,1.13,8
54,2023-04-11 20:14:04.163000,43.395693,-79.235732,1,1.13,8
55,2023-04-11 20:14:09.363000,43.395725,-79.235669,1,1.79,6
56,2023-04-11 20:14:19.363000,43.395730,-79.235553,1,1.13,8
57,2023-04-11 20:15:04.563000,43.395729,-79.235516,1,1.13,8
58,2023-04-11 20:15:09.363000,43.395743,-79.235476,1,1.13,8
59,2023-04-11 20:15:14.563000,43.395752,-79.235425,1,1.13,8
60,2023-04-11 20:15:19.763000,43.395755,-79.235362,1,1.13,8
61,2023-04-11 20:15:24.563000,43.395755,-79.235303,1,1.17,7
62,2023-04-11 20:15:29.763000,43.395770,-79.235249,1,1.13,8
63,2023-04-11 20:15:34.963000,43.395809,-79.235180,1,1.13,8
64,2023-04-11 20:15:39.763000,43.395831,-79.235132,1,1.13,8
65,2023-04-11 20:15:44.963000,43.395856,-79.235077,1,1.13,8
66,2023-04-11 20:15:54.963000,43.395869,-79.234938,1,1.33,8
67,2023-04-11 20:16:40.163000,43.395859,-79.234879,1,1.41,7
68,2023-04-11 20:16:44.963000,43.395876,-79.234818,1,1.41,7
69,2023-04-11 20:16:50.163000,43.395883,-79.234769,1,1.13,8
70,2023-04-11 20:16:55.363000,43.395907,-79.234733,1,1.13,8
71,2023-04-11 20:17:05.363000,43.396019,-79.234635,1,1.41,8
72,2023-04-11 20:17:10.563000,43.396126,-79.234640,1,1.13,8
73,2023-04-11 20:17:15.363000,43.396159,-79.234635,1,1.13,8
74,2023-04-11 20:17:20.563000,43.396198,-79.234668,1,1.14,8
75,2023-04-11 20:17:25.363000,43.396207,-79.234746,1,1.23,7
76,2023-04-11 20:17:25.763000,43.396209,-79.234752,1,1.14,8
77,2023-04-11 20:17:30.563000,43.396236,-79.234812,1,1.14,8
78,2023-04-11 20:17:35.763000,43.396257,-79.234861,1,1.14,8
79,2023-04-11 20:18:20.963000,43.396283,-79.234906,1,1.14,8
80,2023-04-11 20:18:25.763000,43.396306,-79.234951,1,1.60,8
81,2023-04-11 20:18:30.963000,43.396331,-79.234998,1,1.60,8
82,2023-04-11 20:18:36.163000,43.396381,-79.235026,1,1.14,8
83,2023-04-11 20:18:40.963000,43.396427,-79.235048,1,1.14,8
84,2023-04-11 20:18:46.163000,43.396467,-79.235071,1,1.14,8
85,2023-04-11 20:18:51.363000,43.396521,-79.235090,1,1.57,7
86,2023-04-11 20:18:56.163000,43.396554,-79.235128,1,1.14,8
87,2023-04-11 20:19:01.363000,43.396580,-79.235173,1,1.14,8
88,2023-04-11 20:19:06.563000,43.396611,-79.235213,1,1.14,8
89,2023-04-11 20:19:11.363000,43.396639,-79.235246,1,1.14,8
90,2023-04-11 20:19:16.563000,43.396676,-79.235285,1,1.14,8
91,2023-04-11 20:20:01.363000,43.396711,-79.235319,1,1.14,8
92,2023-04-11 20:20:06.563000,43.396746,-79.235348,1,1.14,8
93,2023-04-11 20:20:11.763000,43.396781,-79.235373,1,1.14,8
94,2023-04-11 20:20:16.563000,43.396814,-79.235390,1,1.14,8
95,2023-04-11 20:20:21.763000,43.396853,-79.235408,1,1.14,8
96,2023-04-11 20:20:26.963000,43.396885,-79.235433,1,1.14,8
97,2023-04-11 20:20:31.763000,43.396925,-79.235449,1,1.14,8
98,2023-04-11 20:20:36.963000,43.396961,-79.235457,1,1.14,8
99,2023-04-11 20:20:42.163000,43.397015,-79.235473,1,1.14,8
100,2023-04-11 20:20:46.963000,43.397048,-79.235485,1,1.14,8
101,2023-04-11 20:20:52.163000,43.397089,-79.235504,1,1.15,8
102,2023-04-11 20:21:42.163000,43.397163,-79.235564,1,1.15,8
103,2023-04-11 20:21:47.363000,43.397208,-79.235594,1,1.15,8
104,2023-04-11 20:21:52.163000,43.397243,-79.235619,1,1.15,8
105,2023-04-11 20:21:57.363000,43.397275,-79.235641,1,1.15,8
106,2023-04-11 20:22:02.563000,43.397305,-79.235670,1,1.15,8
107,2023-04-11 20:22:07.363000,43.397334,-79.235698,1,1.15,8
108,2023-04-11 20:22:12.563000,43.397374,-79.235727,1,1.15,8
109,2023-04-11 20:22:17.363000,43.397415,-79.235756,1,1.15,8
110,2023-04-11 20:22:17.763000,43.397418,-79.235760,1,1.15,8
111,2023-04-11 20:22:22.563000,43.397463,-79.235785,1,1.15,8
112,2023-04-11 20:22:27.763000,43.397501,-79.235810,1,1.15,8
113,2023-04-11 20:22:32.963000,43.397544,-79.235843,1,1.35,8
114,2023-04-11 20:22:37.763000,43.397579,-79.235863,1,1.15,8
115,2023-04-11 20:23:22.963000,43.397623,-79.235884,1,1.15,8
116,2023-04-11 20:23:28.163000,43.397661,-79.235898,1,1.15,8
117,2023-04-11 20:23:32.963000,43.397696,-79.235914,1,1.15,8
118,2023-04-11 20:23:38.163000,43.397742,-79.235933,1,1.15,8
119,2023-04-11 20:23:48.163000,43.397830,-79.235959,1,1.36,8
120,2023-04-11 20:23:53.363000,43.397868,-79.235971,1,1.15,8
121,2023-04-11 20:23:58.163000,43.397908,-79.235983,1,1.15,8
122,2023-04-11 20:24:03.363000,43.397953,-79.236001,1,1.15,8
123,2023-04-11 20:24:08.563000,43.397992,-79.236015,1,1.10,9
124,2023-04-11 20:24:13.363000,43.398031,-79.236025,1,1.10,9
125,2023-04-11 20:24:18.563000,43.398067,-79.236049,1,1.10,9
126,2023-04-11 20:25:03.763000,43.398112,-79.236066,1,1.10,9
127,2023-04-11 20:25:08.563000,43.398154,-79.236085,1,1.10,9
128,2023-04-11 20:25:13.763000,43.398203,-79.236102,1,1.10,9
129,2023-04-11 20:25:18.563000,43.398242,-79.236116,1,1.10,9
130,2023-04-11 20:25:18.963000,43.398245,-79.236117,1,1.10,9
131,2023-04-11 20:25:23.763000,43.398290,-79.236113,1,1.28,9
132,2023-04-11 20:25:28.963000,43.398335,-79.236054,1,1.28,9
133,2023-04-11 20:25:34.163000,43.398358,-79.235997,1,1.10,9
134,2023-04-11 20:25:38.963000,43.398395,-79.235985,1,1.10,9
135,2023-04-11 20:25:44.163000,43.398430,-79.235996,1,1.10,9
136,2023-04-11 20:25:54.163000,43.398521,-79.236030,1,1.10,9
137,2023-04-11 20:25:59.363000,43.398569,-79.236050,1,1.10,9
138,2023-04-11 20:26:44.163000,43.398612,-79.236064,1,1.10,9
139,2023-04-11 20:26:49.363000,43.398650,-79.236086,1,1.10,9
140,2023-04-11 20:26:54.563000,43.398695,-79.236098,1,1.10,9
141,2023-04-11 20:27:04.563000,43.398768,-79.236141,1,1.10,9
142,2023-04-11 20:27:09.763000,43.398803,-79.236162,1,1.18,8
143,2023-04-11 20:27:14.563000,43.398834,-79.236167,1,1.11,9
144,2023-04-11 20:27:19.763000,43.398886,-79.236158,1,1.11,9
145,2023-04-11 20:27:29.763000,43.398976,-79.236140,1,1.11,9
146,2023-04-11 20:27:34.963000,43.399017,-79.236126,1,1.11,9
147,2023-04-11 20:27:39.763000,43.399043,-79.236105,1,1.11,9
148,2023-04-11 20:28:24.963000,43.399072,-79.236087,1,1.11,9
149,2023-04-11 20:28:30.163000,43.399103,-79.236045,1,1.11,9
150,2023-04-11 20:28:40.163000,43.399153,-79.235944,1,1.11,9
151,2023-04-11 20:28:45.363000,43.399175,-79.235877,1,1.11,9
152,2023-04-11 20:28:50.163000,43.399188,-79.235828,1,1.11,9
153,2023-04-11 20:28:55.363000,43.399202,-79.235770,1,1.11,9
154,2023-04-11 20:29:00.563000,43.399226,-79.235709,1,1.11,9
155,2023-04-11 20:29:05.363000,43.399230,-79.235662,1,1.11,9
156,2023-04-11 20:29:10.563000,43.399231,-79.235630,1,1.11,9
157,2023-04-11 20:29:15.763000,43.399248,-79.235567,1,1.11,9
158,2023-04-11 20:30:00.563000,43.399255,-79.235514,1,1.28,9
159,2023-04-11 20:30:05.763000,43.399263,-79.235457,1,1.11,9
160,2023-04-11 20:30:10.963000,43.399265,-79.235409,1,1.11,9
161,2023-04-11 20:30:15.763000,43.399263,-79.235360,1,1.21,8
162,2023-04-11 20:30:20.963000,43.399254,-79.235310,1,1.11,9
163,2023-04-11 20:30:25.763000,43.399242,-79.235264,1,1.11,9
164,2023-04-11 20:30:26.163000,43.399242,-79.235260,1,1.11,9
165,2023-04-11 20:30:30.963000,43.399241,-79.235198,1,1.11,9
166,2023-04-11 20:30:36.163000,43.399234,-79.235132,1,1.11,9
167,2023-04-11 20:30:41.363000,43.399225,-79.235095,1,1.11,9
168,2023-04-11 20:30:46.163000,43.399213,-79.235066,1,1.12,9
169,2023-04-11 20:30:51.363000,43.399201,-79.235040,1,1.21,8
170,2023-04-11 20:30:56.563000,43.399195,-79.235000,1,1.12,9
171,2023-04-11 20:31:41.363000,43.399184,-79.234963,1,1.12,9
172,2023-04-11 20:31:46.563000,43.399157,-79.234919,1,1.12,9
173,2023-04-11 20:31:51.363000,43.399127,-79.234875,1,1.12,9
174,2023-04-11 20:31:51.763000,43.399125,-79.234872,1,1.12,9
175,2023-04-11 20:31:56.563000,43.399090,-79.234854,1,1.12,9
176,2023-04-11 20:32:01.763000,43.399056,-79.234840,1,1.12,9
177,2023-04-11 20:32:06.963000,43.399022,-79.234821,1,1.12,9
178,2023-04-11 20:32:11.763000,43.398987,-79.234803,1,1.12,9
179,2023-04-11 20:32:16.963000,43.398949,-79.234786,1,1.12,9
180,2023-04-11 20:32:26.963000,43.398887,-79.234762,1,1.12,9
181,2023-04-11 20:32:32.163000,43.398852,-79.234743,1,1.12,9
182,2023-04-11 20:33:22.163000,43.398786,-79.234723,1,1.12,9
183,2023-04-11 20:33:27.363000,43.398743,-79.234699,1,1.12,9
184,2023-04-11 20:33:37.363000,43.398650,-79.234656,1,1.12,9
185,2023-04-11 20:33:42.563000,43.398613,-79.234639,1,1.12,9
186,2023-04-11 20:33:47.363000,43.398573,-79.234620,1,1.12,9
187,2023-04-11 20:33:52.563000,43.398539,-79.234604,1,1.12,9
188,2023-04-11 20:33:57.363000,43.398504,-79.234593,1,1.12,9
189,2023-04-11 20:33:57.763000,43.398501,-79.234591,1,1.12,9
190,2023-04-11 20:34:02.563000,43.398461,-79.234581,1,1.12,9
191,2023-04-11 20:34:07.763000,43.398425,-79.234560,1,1.13,9
192,2023-04-11 20:34:12.963000,43.398386,-79.234541,1,1.13,9
193,2023-04-11 20:34:17.763000,43.398346,-79.234524,1,1.13,9
194,2023-04-11 20:35:02.963000,43.398302,-79.234505,1,1.13,9
195,2023-04-11 20:35:08.163000,43.398258,-79.234484,1,1.13,9
196,2023-04-11 20:35:12.963000,43.398220,-79.234471,1,1.13,9
197,2023-04-11 20:35:18.163000,43.398174,-79.234455,1,1.30,9
198,2023-04-11 20:35:22.963000,43.398136,-79.234433,1,1.13,9
199,2023-04-11 20:35:23.363000,43.398134,-79.234430,1,1.13,9
200,2023-04-11 20:35:28.163000,43.398123,-79.234408,1,1.13,9
201,2023-04-11 20:35:33.363000,43.398118,-79.234370,1,1.13,9
202,2023-04-11 20:35:38.563000,43.398102,-79.234315,1,1.13,9
203,2023-04-11 20:35:43.363000,43.398072,-79.234306,1,1.13,9
204,2023-04-11 20:35:48.563000,43.398038,-79.234285,1,1.13,9
205,2023-04-11 20:35:58.563000,43.397977,-79.234239,1,1.13,9
206,2023-04-11 20:36:43.763000,43.397939,-79.234225,1,1.13,9
207,2023-04-11 20:36:53.763000,43.397853,-79.234194,1,1.23,8
208,2023-04-11 20:36:58.963000,43.397817,-79.234169,1,1.13,9
209,2023-04-11 20:37:03.763000,43.397786,-79.234164,1,1.13,9
210,2023-04-11 20:37:08.963000,43.397742,-79.234154,1,1.13,9
211,2023-04-11 20:37:14.163000,43.397704,-79.234119,1,1.23,8
212,2023-04-11 20:37:18.963000,43.397671,-79.234094,1,1.23,8
213,2023-04-11 20:37:24.163000,43.397633,-79.234081,1,1.13,9
214,2023-04-11 20:37:28.963000,43.397594,-79.234074,1,1.23,8
215,2023-04-11 20:37:29.363000,43.397591,-79.234073,1,1.23,8
216,2023-04-11 20:37:34.163000,43.397547,-79.234067,1,1.14,9
217,2023-04-11 20:37:39.363000,43.397500,-79.234049,1,1.14,9
218,2023-04-11 20:38:24.563000,43.397454,-79.234022,1,1.14,9
219,2023-04-11 20:38:29.363000,43.397413,-79.234000,1,1.14,9
220,2023-04-11 20:38:34.563000,43.397370,-79.233979,1,1.14,9
221,2023-04-11 20:38:39.763000,43.397329,-79.233959,1,1.14,9
222,2023-04-11 20:38:44.563000,43.397291,-79.233945,1,1.14,9
223,2023-04-11 20:38:49.763000,43.397257,-79.233927,1,1.14,9
224,2023-04-11 20:38:54.563000,43.397222,-79.233910,1,1.14,9
225,2023-04-11 20:38:54.963000,43.397219,-79.233909,1,1.14,9
226,2023-04-11 20:38:59.763000,43.397182,-79.233892,1,1.14,9
227,2023-04-11 20:39:04.963000,43.397144,-79.233879,1,1.14,9
228,2023-04-11 20:39:10.163000,43.397116,-79.233854,2,1.14,9
229,2023-04-11 20:39:14.963000,43.397084,-79.233845,2,1.14,9
230,2023-04-11 20:40:00.163000,43.397049,-79.233835,2,1.14,9
231,2023-04-11 20:40:10.163000,43.396976,-79.233845,2,1.14,9
232,2023-04-11 20:40:15.363000,43.396938,-79.233858,2,1.24,8
233,2023-04-11 20:40:20.163000,43.396901,-79.233874,2,1.14,9
234,2023-04-11 20:40:25.363000,43.396860,-79.233899,2,1.21,8
235,2023-04-11 20:40:30.563000,43.396825,-79.233919,2,1.24,8
236,2023-04-11 20:40:40.563000,43.396743,-79.233918,2,1.28,7
237,2023-04-11 20:40:45.763000,43.396698,-79.233911,2,1.44,6
238,2023-04-11 20:40:50.563000,43.396674,-79.233893,2,1.44,6
