timestamp,latitude,longitude,fix_status,HDOP,satellites_in_use
2023-04-11 17:27:08.086000,43.6606842,-79.3948419,1,1.52,6
2023-04-11 17:27:10.086000,43.6606842,-79.3948419,1,1.52,6
2023-04-11 17:27:14.886000,43.6606842,-79.3948419,1,1.36,6
2023-04-11 17:27:20.086000,43.66062487061067,-79.394976263617,1,1.36,6
2023-04-11 17:27:25.286000,43.6606353405029,-79.39508968744956,1,1.12,7
2023-04-11 17:27:30.086000,43.660630105556784,-79.39515250680296,1,1.12,7
2023-04-11 17:27:35.286000,43.6606178906825,-79.39522579604862,1,1.12,7
2023-04-11 17:28:20.486000,43.660602185844155,-79.39532177006076,1,1.12,7
2023-04-11 17:28:25.286000,43.66058473602376,-79.39543868385738,1,1.12,7
2023-04-11 17:28:30.486000,43.66054983638298,-79.39554861772588,1,1.12,7
2023-04-11 17:28:35.686000,43.66050446684996,-79.39554512776178,1,1.12,7
2023-04-11 17:28:40.486000,43.66047480215529,-79.3955904972948,1,1.12,7
2023-04-11 17:28:45.686000,43.66039278799945,-79.39561318206131,1,2.17,6
2023-04-11 17:28:55.686000,43.66032647868197,-79.39574754567833,1,2.17,6
2023-04-11 17:29:00.886000,43.66034567348439,-79.39586445947496,1,1.12,7
2023-04-11 17:29:05.686000,43.66040500287373,-79.39602150785849,1,1.11,7
2023-04-11 17:29:10.886000,43.66041198280188,-79.39611748187062,1,1.11,7
2023-04-11 17:29:16.086000,43.660349163448466,-79.39617681125995,1,1.11,7
2023-04-11 17:30:00.886000,43.66031600878973,-79.39623614064931,1,1.11,7
2023-04-11 17:30:06.086000,43.660317753771764,-79.39631989978717,1,1.11,7
2023-04-11 17:30:11.286000,43.66030379391545,-79.39643332361973,1,1.13,7
2023-04-11 17:30:16.086000,43.66028459911302,-79.3965432574882,1,1.11,7
2023-04-11 17:30:21.286000,43.66026191434651,-79.39662701662607,1,1.11,7
2023-04-11 17:30:31.286000,43.660174665244554,-79.3967299705664,1,1.41,6
2023-04-11 17:30:36.486000,43.66016419535232,-79.3968329245067,1,1.11,7
2023-04-11 17:30:46.486000,43.66018862510087,-79.39684513938099,1,1.11,7
2023-04-11 17:30:51.686000,43.66018862510087,-79.39684513938099,1,1.11,7
2023-04-11 17:30:56.486000,43.66019386004699,-79.39688527396788,1,1.41,6
2023-04-11 17:31:41.686000,43.66019386004699,-79.39688527396788,1,1.11,7
2023-04-11 17:31:46.886000,43.66019386004699,-79.39688527396788,1,1.11,7
2023-04-11 17:31:51.686000,43.660267149292636,-79.3967840650096,1,1.11,7
2023-04-11 17:31:56.886000,43.660258424382434,-79.39680849475816,1,1.11,7
2023-04-11 17:32:01.686000,43.660240974562036,-79.39679802486592,1,1.41,7
2023-04-11 17:32:02.086000,43.660240974562036,-79.39679802486592,1,1.41,7
